name             ,page           ,row,column,icon                          ,order,description
Fire Bolt        ,Fire Spells    ,1  ,2     ,/icons/skills/sorceress/0.png ,1    ,
Warmth           ,Fire Spells    ,1  ,3     ,/icons/skills/sorceress/2.png ,2    ,
Inferno          ,Fire Spells    ,2  ,1     ,/icons/skills/sorceress/10.png,6    ,
Blaze            ,Fire Spells    ,3  ,1     ,/icons/skills/sorceress/20.png,11   ,
Fire Ball        ,Fire Spells    ,3  ,2     ,/icons/skills/sorceress/22.png,12   ,
Fire Wall        ,Fire Spells    ,4  ,1     ,/icons/skills/sorceress/30.png,16   ,
Enchant          ,Fire Spells    ,4  ,3     ,/icons/skills/sorceress/32.png,17   ,
Meteor           ,Fire Spells    ,5  ,2     ,/icons/skills/sorceress/40.png,21   ,
Fire Mastery     ,Fire Spells    ,6  ,2     ,/icons/skills/sorceress/50.png,26   ,
Hydra            ,Fire Spells    ,6  ,3     ,/icons/skills/sorceress/52.png,27   ,
Charged Bolt     ,Lighting Spells,1  ,2     ,/icons/skills/sorceress/4.png ,3    ,
Static Field     ,Lighting Spells,2  ,1     ,/icons/skills/sorceress/12.png,7    ,
Telekinesis      ,Lighting Spells,2  ,3     ,/icons/skills/sorceress/14.png,8    ,
Nova             ,Lighting Spells,3  ,1     ,/icons/skills/sorceress/24.png,13   ,
Lightning        ,Lighting Spells,3  ,2     ,/icons/skills/sorceress/26.png,14   ,
Chain Lightning  ,Lighting Spells,4  ,2     ,/icons/skills/sorceress/34.png,18   ,
Teleport         ,Lighting Spells,4  ,3     ,/icons/skills/sorceress/36.png,19   ,
Thunder Storm    ,Lighting Spells,5  ,1     ,/icons/skills/sorceress/42.png,22   ,
Energy Shield    ,Lighting Spells,5  ,3     ,/icons/skills/sorceress/44.png,23   ,
Lightning Mastery,Lighting Spells,6  ,2     ,/icons/skills/sorceress/54.png,28   ,
Ice Bolt         ,Cold Spells    ,1  ,2     ,/icons/skills/sorceress/6.png ,4    ,
Frozen Armor     ,Cold Spells    ,1  ,3     ,/icons/skills/sorceress/8.png ,5    ,
Frost Nova       ,Cold Spells    ,2  ,1     ,/icons/skills/sorceress/16.png,9    ,
Ice Blast        ,Cold Spells    ,2  ,2     ,/icons/skills/sorceress/18.png,10   ,
Shiver Armor     ,Cold Spells    ,3  ,3     ,/icons/skills/sorceress/28.png,15   ,
Glacial Spike    ,Cold Spells    ,4  ,2     ,/icons/skills/sorceress/38.png,20   ,
Blizzard         ,Cold Spells    ,5  ,1     ,/icons/skills/sorceress/46.png,24   ,
Chilling Armor   ,Cold Spells    ,5  ,3     ,/icons/skills/sorceress/48.png,25   ,
Frozen Orb       ,Cold Spells    ,6  ,1     ,/icons/skills/sorceress/56.png,29   ,
Cold Mastery     ,Cold Spells    ,6  ,2     ,/icons/skills/sorceress/58.png,30   ,
