name               ,page           ,row,column,icon                        ,order,description
Sacrifice          ,Combat Skills  ,1  ,1     ,/icons/skills/paladin/0.png ,1    ,
Smite              ,Combat Skills  ,1  ,3     ,/icons/skills/paladin/2.png ,2    ,
Holy Bolt          ,Combat Skills  ,2  ,2     ,/icons/skills/paladin/10.png,6    ,
Zeal               ,Combat Skills  ,3  ,1     ,/icons/skills/paladin/20.png,11   ,
Charge             ,Combat Skills  ,3  ,3     ,/icons/skills/paladin/22.png,12   ,
Vengeance          ,Combat Skills  ,4  ,1     ,/icons/skills/paladin/40.png,16   ,
Blessed Hammer     ,Combat Skills  ,4  ,2     ,/icons/skills/paladin/32.png,17   ,
Conversion         ,Combat Skills  ,5  ,1     ,/icons/skills/paladin/30.png,21   ,
Holy Shield        ,Combat Skills  ,5  ,3     ,/icons/skills/paladin/42.png,22   ,
Fist of the Heavens,Combat Skills  ,6  ,2     ,/icons/skills/paladin/50.png,26   ,
Might              ,Offensive Auras,1  ,1     ,/icons/skills/paladin/4.png ,3    ,
Holy Fire          ,Offensive Auras,2  ,2     ,/icons/skills/paladin/12.png,7    ,
Thorns             ,Offensive Auras,2  ,3     ,/icons/skills/paladin/14.png,8    ,
Blessed Aim        ,Offensive Auras,3  ,1     ,/icons/skills/paladin/24.png,13   ,
Concentration      ,Offensive Auras,4  ,1     ,/icons/skills/paladin/34.png,18   ,
Holy Freeze        ,Offensive Auras,4  ,2     ,/icons/skills/paladin/36.png,19   ,
Holy Shock         ,Offensive Auras,5  ,2     ,/icons/skills/paladin/44.png,23   ,
Sanctuary          ,Offensive Auras,5  ,3     ,/icons/skills/paladin/46.png,24   ,
Fanaticism         ,Offensive Auras,6  ,1     ,/icons/skills/paladin/52.png,27   ,
Conviction         ,Offensive Auras,6  ,3     ,/icons/skills/paladin/56.png,28   ,
Prayer             ,Defencive Auras,1  ,1     ,/icons/skills/paladin/6.png ,4    ,
Resist Fire        ,Defencive Auras,1  ,3     ,/icons/skills/paladin/8.png ,5    ,
Defiance           ,Defencive Auras,2  ,2     ,/icons/skills/paladin/16.png,9    ,
Resist Cold        ,Defencive Auras,2  ,3     ,/icons/skills/paladin/18.png,10   ,
Cleansing          ,Defencive Auras,3  ,1     ,/icons/skills/paladin/38.png,14   ,
Resist Lightning   ,Defencive Auras,3  ,3     ,/icons/skills/paladin/28.png,15   ,
Vigor              ,Defencive Auras,4  ,2     ,/icons/skills/paladin/26.png,20   ,
Meditation         ,Defencive Auras,5  ,1     ,/icons/skills/paladin/48.png,25   ,
Redemption         ,Defencive Auras,6  ,2     ,/icons/skills/paladin/54.png,29   ,
Salvation          ,Defencive Auras,6  ,3     ,/icons/skills/paladin/58.png,30   ,
