name               ,page                  ,row,column,icon                            ,order,description
Amplify Damage     ,Curses                ,1  ,2     ,/icons/skills/necromancer/0.png ,1    ,
Dim Vision         ,Curses                ,2  ,1     ,/icons/skills/necromancer/10.png,6    ,
Weaken             ,Curses                ,2  ,3     ,/icons/skills/necromancer/12.png,7    ,
Iron Maiden        ,Curses                ,3  ,2     ,/icons/skills/necromancer/20.png,11   ,
Terror             ,Curses                ,3  ,3     ,/icons/skills/necromancer/22.png,12   ,
Confuse            ,Curses                ,4  ,1     ,/icons/skills/necromancer/30.png,16   ,
Life Tap           ,Curses                ,4  ,2     ,/icons/skills/necromancer/32.png,17   ,
Attract            ,Curses                ,5  ,1     ,/icons/skills/necromancer/40.png,21   ,
Decrepify          ,Curses                ,5  ,3     ,/icons/skills/necromancer/42.png,22   ,
Lower Resist       ,Curses                ,6  ,2     ,/icons/skills/necromancer/50.png,26   ,
Teeth              ,Poison and Bone Spells,1  ,2     ,/icons/skills/necromancer/2.png ,2    ,
Bone Armor         ,Poison and Bone Spells,1  ,3     ,/icons/skills/necromancer/4.png ,3    ,
Poison Dagger      ,Poison and Bone Spells,2  ,1     ,/icons/skills/necromancer/14.png,8    ,
Corpse Explosion   ,Poison and Bone Spells,2  ,2     ,/icons/skills/necromancer/16.png,9    ,
Bone Wall          ,Poison and Bone Spells,3  ,3     ,/icons/skills/necromancer/24.png,13   ,
Poison Explosion   ,Poison and Bone Spells,4  ,1     ,/icons/skills/necromancer/34.png,18   ,
Bone Spear         ,Poison and Bone Spells,4  ,2     ,/icons/skills/necromancer/36.png,19   ,
Bone Prison        ,Poison and Bone Spells,5  ,3     ,/icons/skills/necromancer/44.png,23   ,
Poison Nova        ,Poison and Bone Spells,6  ,1     ,/icons/skills/necromancer/52.png,27   ,
Bone Spirit        ,Poison and Bone Spells,6  ,2     ,/icons/skills/necromancer/54.png,28   ,
Skeleton Mastery   ,Summoning Spells      ,1  ,1     ,/icons/skills/necromancer/6.png ,4    ,
Raise Skeleton     ,Summoning Spells      ,1  ,3     ,/icons/skills/necromancer/8.png ,5    ,
Clay Golem         ,Summoning Spells      ,2  ,2     ,/icons/skills/necromancer/18.png,10   ,
Golem Mastery      ,Summoning Spells      ,3  ,1     ,/icons/skills/necromancer/26.png,14   ,
Raise Skeletal Mage,Summoning Spells      ,3  ,3     ,/icons/skills/necromancer/28.png,15   ,
BloodGolem         ,Summoning Spells      ,4  ,2     ,/icons/skills/necromancer/38.png,20   ,
Summon Resist      ,Summoning Spells      ,5  ,1     ,/icons/skills/necromancer/46.png,24   ,
IronGolem          ,Summoning Spells      ,5  ,2     ,/icons/skills/necromancer/48.png,25   ,
FireGolem          ,Summoning Spells      ,6  ,2     ,/icons/skills/necromancer/56.png,29   ,
Revive             ,Summoning Spells      ,6  ,3     ,/icons/skills/necromancer/58.png,30   ,

