name              ,page          ,row,column,icon                      ,order,description
Raven             ,Summoning     ,1  ,2     ,/icons/skills/druid/0.png ,1    ,
Plague Poppy      ,Summoning     ,1  ,3     ,/icons/skills/druid/2.png ,2    ,
Oak Sage          ,Summoning     ,2  ,1     ,/icons/skills/druid/16.png,6    ,
Summon Spirit Wolf,Summoning     ,2  ,2     ,/icons/skills/druid/6.png ,7    ,
Cycle of Life     ,Summoning     ,3  ,3     ,/icons/skills/druid/8.png ,11   ,
Heart of Wolverine,Summoning     ,4  ,1     ,/icons/skills/druid/10.png,16   ,
Summon Fenris     ,Summoning     ,4  ,2     ,/icons/skills/druid/12.png,17   ,
Vines             ,Summoning     ,5  ,3     ,/icons/skills/druid/14.png,21   ,
Spirit of Barbs   ,Summoning     ,6  ,1     ,/icons/skills/druid/4.png ,26   ,
Summon Grizzly    ,Summoning     ,6  ,2     ,/icons/skills/druid/18.png,27   ,
Dire Wolf         ,Shape Shifting,1  ,1     ,/icons/skills/druid/20.png,3    ,
Shape Shifting    ,Shape Shifting,1  ,2     ,/icons/skills/druid/52.png,4    ,
Mammoth Bear      ,Shape Shifting,2  ,3     ,/icons/skills/druid/22.png,8    ,
Feral Rage        ,Shape Shifting,3  ,1     ,/icons/skills/druid/54.png,12   ,
Maul              ,Shape Shifting,3  ,3     ,/icons/skills/druid/56.png,13   ,
Rabies            ,Shape Shifting,4  ,1     ,/icons/skills/druid/24.png,18   ,
Fire Claws        ,Shape Shifting,4  ,2     ,/icons/skills/druid/26.png,19   ,
Hunger            ,Shape Shifting,5  ,2     ,/icons/skills/druid/58.png,22   ,
Shock Wave        ,Shape Shifting,5  ,3     ,/icons/skills/druid/28.png,23   ,
Fury              ,Shape Shifting,6  ,1     ,/icons/skills/druid/30.png,28   ,
Firestorm         ,Elemental     ,1  ,1     ,/icons/skills/druid/32.png,5    ,
Molten Boulder    ,Elemental     ,2  ,1     ,/icons/skills/druid/34.png,9    ,
Arctic Blast      ,Elemental     ,2  ,3     ,/icons/skills/druid/36.png,10   ,
Eruption          ,Elemental     ,3  ,1     ,/icons/skills/druid/38.png,14   ,
Cyclone Armor     ,Elemental     ,3  ,3     ,/icons/skills/druid/40.png,15   ,
Twister           ,Elemental     ,4  ,2     ,/icons/skills/druid/42.png,20   ,
Volcano           ,Elemental     ,5  ,1     ,/icons/skills/druid/44.png,24   ,
Tornado           ,Elemental     ,5  ,2     ,/icons/skills/druid/46.png,25   ,
Armageddon        ,Elemental     ,6  ,1     ,/icons/skills/druid/50.png,29   ,
Hurricane         ,Elemental     ,6  ,2     ,/icons/skills/druid/48.png,30   ,
